|song_id|word
19284|64|Baum
19285|64|gegen
19286|64|Mensch
19287|64|und
19288|64|Beton
19289|64|in
19290|64|Sommer
19291|64|sollen
19292|64|es
19293|64|warm
19294|64|sein
19295|64|in
19296|64|Winter
19297|64|etwas
19298|64|Schnee
19299|64|ein
19300|64|Akku
19301|64|der
19302|64|lang
19303|64|halten
19304|64|und
19305|64|jederzeit
19306|64|5
19307|64|G
19308|64|gerade
19309|64|sein
19310|64|lassen
19311|64|Sisyphos
19312|64|lass
19313|64|rollen
19314|64|es
19315|64|können
19316|64|doch
19317|64|nicht
19318|64|so
19319|64|schwer
19320|64|sein
19321|64|es
19322|64|leicht
19323|64|haben
19324|64|zu
19325|64|wollen
19326|64|einfach
19327|64|Gefühl
19328|64|ein
19329|64|Supermarkt
19330|64|an
19331|64|Eck
19332|64|ein
19333|64|Spielplatz
19334|64|für
19335|64|der
19336|64|Kind
19337|64|gut
19338|64|Nahverkehr
19339|64|wär
19340|64|nett
19341|64|einfach
19342|64|Gefühl
19343|64|etwas
19344|64|Sonne
19345|64|in
19346|64|Gesicht
19347|64|Baum
19348|64|spenden
19349|64|Schatten
19350|64|Kettensäge
19351|64|Licht
19352|64|einfach
19353|64|Gefühl
19354|64|trotzdem
19355|64|sein
19356|64|mir
19357|64|kalt
19358|64|ich
19359|64|habn
19360|64|alle
19361|64|wer
19362|64|ich
19363|64|brauchen
19364|64|und
19365|64|sehnen
19366|64|mich
19367|64|nach
19368|64|Wald
19369|64|in
19370|64|Sommer
19371|64|sollen
19372|64|es
19373|64|warm
19374|64|sein
19375|64|in
19376|64|Winter
19377|64|etwas
19378|64|Schnee
19379|64|ein
19380|64|Akku
19381|64|der
19382|64|lang
19383|64|halten
19384|64|und
19385|64|jederzeit
19386|64|5
19387|64|G
19388|64|gerade
19389|64|sein
19390|64|lassen
19391|64|Sisypho
19392|64|lass
19393|64|rollen
19394|64|es
19395|64|können
19396|64|doch
19397|64|nicht
19398|64|so
19399|64|schwer
19400|64|sein
19401|64|es
19402|64|leicht
19403|64|haben
19404|64|zu
19405|64|wollen
19406|64|es
19407|64|können
19408|64|doch
19409|64|nicht
19410|64|so
19411|64|schwer
19412|64|sein
19413|64|es
19414|64|können
19415|64|doch
19416|64|nicht
19417|64|so
19418|64|schwer
19419|64|sein
19420|64|es
19421|64|leicht
19422|64|haben
19423|64|zu
19424|64|wollen
19425|65|ich
19426|65|habn
19427|65|n
19428|65|gut
19429|65|Nachricht
19430|65|und
19431|65|n
19432|65|schlecht
19433|65|auch
19434|65|zuerst
19435|65|der
19436|65|schlecht
19437|65|wir
19438|65|zerfalln
19439|65|zu
19440|65|Staub
19441|65|wir
19442|65|werden
19443|65|zu
19444|65|Asche
19445|65|kehren
19446|65|in
19447|65|der
19448|65|nichts
19449|65|Zurück
19450|65|aus
19451|65|der
19452|65|wir
19453|65|alle
19454|65|einst
19455|65|kommen
19456|65|sein
19457|65|und
19458|65|jetzt
19459|65|der
19460|65|gut
19461|65|heute
19462|65|nicht
19463|65|es
19464|65|bleiben
19465|65|noch
19466|65|Zeit
19467|65|für
19468|65|dich
19469|65|und
19470|65|mich
19471|65|und
19472|65|wenn
19473|65|du
19474|65|willen
19475|65|dann
19476|65|schlaf
19477|65|doch
19478|65|heut
19479|65|bei
19480|65|mir
19481|65|Glaub
19482|65|kein
19483|65|Prediger
19484|65|jedweder
19485|65|Couleur
19486|65|der
19487|65|mit
19488|65|der
19489|65|Hölle
19490|65|drohen
19491|65|und
19492|65|so
19493|65|der
19494|65|Welt
19495|65|erklären
19496|65|sie
19497|65|habn
19498|65|mehr
19499|65|Angst
19500|65|als
19501|65|Trost
19502|65|in
19503|65|ihr
19504|65|Angebot
19505|65|es
19506|65|sein
19507|65|schon
19508|65|schwer
19509|65|genug
19510|65|ohne
19511|65|sie
19512|65|klarzukommn
19513|65|und
19514|65|ich
19515|65|klarkomm
19516|65|oft
19517|65|nicht
19518|65|klar
19519|65|alle
19520|65|andre
19521|65|wär
19522|65|Mir
19523|65|als
19524|65|Reaktion
19525|65|viel
19526|65|zu
19527|65|abklären
19528|65|und
19529|65|was
19530|65|ich
19531|65|fragen
19532|65|wollen
19533|65|sein
19534|65|Schläfst
19535|65|du
19536|65|heut
19537|65|bei
19538|65|mir
19539|65|was
19540|65|ich
19541|65|eigentlich
19542|65|nur
19543|65|damit
19544|65|fragen
19545|65|wollen
19546|65|sein
19547|65|Schläfst
19548|65|du
19549|65|heut
19550|65|bei
19551|65|mir
19552|65|was
19553|65|ich
19554|65|eigentlich
19555|65|nur
19556|65|damit
19557|65|fragen
19558|65|wollen
19559|65|sein
19560|65|Schläfst
19561|65|du
19562|65|heut
19563|65|bei
19564|65|mir
19565|65|was
19566|65|ich
19567|65|eigentlich
19568|65|nur
19569|65|damit
19570|65|fragen
19571|65|wollen
19572|65|sein
19573|65|Schläfst
19574|65|du
19575|65|heut
19576|65|bei
19577|65|mir
19578|65|ich
19579|65|habn
19580|65|n
19581|65|gut
19582|65|Nachricht
19583|65|und
19584|65|n
19585|65|schlecht
19586|65|auch
19587|65|zuerst
19588|65|der
19589|65|schlecht
19590|65|alle
19591|65|aufhören
19592|65|mal
19593|65|auf
19594|65|der
19595|65|ganz
19596|65|Planet
19597|65|sein
19598|65|darauf
19599|65|anlegen
19600|65|dass
19601|65|er
19602|65|irgendwann
19603|65|in
19604|65|der
19605|65|Sonne
19606|65|verglühen
19607|65|und
19608|65|jetzt
19609|65|der
19610|65|gut
19611|65|heute
19612|65|nicht
19613|65|es
19614|65|bleiben
19615|65|noch
19616|65|Zeit
19617|65|für
19618|65|dich
19619|65|und
19620|65|mich
19621|65|und
19622|65|wenn
19623|65|du
19624|65|willen
19625|65|dann
19626|65|schlaf
19627|65|doch
19628|65|heut
19629|65|bei
19630|65|mir
19631|65|der
19632|65|Dilemma
19633|65|dass
19634|65|wir
19635|65|schon
19636|65|der
19637|65|Ende
19638|65|kennn
19639|65|Zwingt
19640|65|uns
19641|65|ja
19642|65|nicht
19643|65|dazu
19644|65|es
19645|65|hier
19646|65|nicht
19647|65|schön
19648|65|zu
19649|65|finden
19650|65|wie
19651|65|unwahrscheinlich
19652|65|sein
19653|65|dass
19654|65|wir
19655|65|sich
19656|65|treffen
19657|65|hier
19658|65|ein
19659|65|Milliarde
19660|65|Stern
19661|65|mussten
19662|65|explodiern
19663|65|Sechser
19664|65|in
19665|65|Lotto
19666|65|sein
19667|65|dagegen
19668|65|lächerlich
19669|65|denn
19670|65|es
19671|65|bleiben
19672|65|noch
19673|65|Zeit
19674|65|für
19675|65|dich
19676|65|und
19677|65|mich
19678|65|wenn
19679|65|du
19680|65|willen
19681|65|dann
19682|65|schlaf
19683|65|doch
19684|65|heut
19685|65|bei
19686|65|mir
19687|65|was
19688|65|ich
19689|65|eigentlich
19690|65|nur
19691|65|damit
19692|65|fragen
19693|65|wollen
19694|65|sein
19695|65|Schläfst
19696|65|du
19697|65|heut
19698|65|bei
19699|65|mir
19700|65|was
19701|65|ich
19702|65|eigentlich
19703|65|nur
19704|65|damit
19705|65|fragen
19706|65|wollen
19707|65|sein
19708|65|Schläfst
19709|65|du
19710|65|heut
19711|65|bei
19712|65|mir
19713|65|was
19714|65|ich
19715|65|eigentlich
19716|65|nur
19717|65|damit
19718|65|fragen
19719|65|wollen
19720|65|sein
19721|65|Schläfst
19722|65|du
19723|65|heut
19724|65|bei
19725|65|mir
19726|65|ich
19727|65|habn
19728|65|n
19729|65|gut
19730|65|Nachricht
19731|65|und
19732|65|n
19733|65|schlecht
19734|65|auch
19735|65|zuerst
19736|65|der
19737|65|schlecht
19738|65|wir
19739|65|zerfalln
19740|65|zu
19741|65|Staub
19742|65|wir
19743|65|werden
19744|65|zu
19745|65|Asche
19746|65|kehren
19747|65|in
19748|65|der
19749|65|nichts
19750|65|zurück
19751|65|aus
19752|65|der
19753|65|wir
19754|65|alle
19755|65|einst
19756|65|kommen
19757|65|sein
19758|65|und
19759|65|jetzt
19760|65|der
19761|65|gut
19762|65|heute
19763|65|nicht
19764|65|es
19765|65|bleiben
19766|65|noch
19767|65|Zeit
19768|65|für
19769|65|dich
19770|65|und
19771|65|mich
19772|65|und
19773|65|wenn
19774|65|du
19775|65|willen
19776|65|dann
19777|65|schlaf
19778|65|doch
19779|65|heut
19780|65|bei
19781|65|mir
19782|66|Eintausend
19783|66|Gedanke
19784|66|herfallen
19785|66|über
19786|66|mich
19787|66|her
19788|66|in
19789|66|so
19790|66|ziemlich
19791|66|jeder
19792|66|Sekunde
19793|66|ich
19794|66|wüsste
19795|66|gerne
19796|66|wie
19797|66|man
19798|66|sich
19799|66|dagegen
19800|66|wehren
19801|66|und
19802|66|immer
19803|66|wenn
19804|66|ich
19805|66|ankommen
19806|66|können
19807|66|Dreh
19808|66|ich
19809|66|lieber
19810|66|noch
19811|66|ein
19812|66|Runde
19813|66|in
19814|66|mein
19815|66|Teufelskreisverkehr
19816|66|nur
19817|66|noch
19818|66|der
19819|66|ein
19820|66|Hürde
19821|66|nehmen
19822|66|dann
19823|66|sein
19824|66|alle
19825|66|ok
19826|66|doch
19827|66|nach
19828|66|jeder
19829|66|Ziel
19830|66|kommen
19831|66|ein
19832|66|neu
19833|66|Weg
19834|66|oh
19835|66|Mist
19836|66|dann
19837|66|sein
19838|66|ich
19839|66|wohl
19840|66|immer
19841|66|noch
19842|66|nicht
19843|66|da
19844|66|ich
19845|66|habn
19846|66|doch
19847|66|sagen
19848|66|ich
19849|66|werdn
19850|66|irgendwann
19851|66|glücklich
19852|66|Glücklich
19853|66|glücklich
19854|66|ich
19855|66|werdn
19856|66|irgendwann
19857|66|glücklich
19858|66|Glücklich
19859|66|glücklich
19860|66|nur
19861|66|noch
19862|66|der
19863|66|ein
19864|66|Klausur
19865|66|dann
19866|66|sein
19867|66|alle
19868|66|gut
19869|66|und
19870|66|jetzt
19871|66|noch
19872|66|ein
19873|66|Freundin
19874|66|dann
19875|66|sein
19876|66|alle
19877|66|gut
19878|66|ein
19879|66|bisschen
19880|66|mehr
19881|66|Geld
19882|66|dann
19883|66|sein
19884|66|alle
19885|66|gut
19886|66|ein
19887|66|Paar
19888|66|neu
19889|66|Schuh
19890|66|dann
19891|66|sein
19892|66|alle
19893|66|gut
19894|66|und
19895|66|ein
19896|66|paar
19897|66|mehr
19898|66|Like
19899|66|ein
19900|66|Plattenvertrag
19901|66|Ne
19902|66|neu
19903|66|Wohnung
19904|66|und
19905|66|n
19906|66|schön
19907|66|Sarg
19908|66|Oh
19909|66|was
19910|66|such
19911|66|ich
19912|66|überhaupt
19913|66|es
19914|66|sein
19915|66|mir
19916|66|nicht
19917|66|mehr
19918|66|klar
19919|66|ich
19920|66|rauszoomn
19921|66|jetzt
19922|66|raus
19923|66|denn
19924|66|ich
19925|66|habn
19926|66|doch
19927|66|sagen
19928|66|ich
19929|66|werdn
19930|66|irgendwann
19931|66|glücklich
19932|66|Glücklich
19933|66|glücklich
19934|66|ich
19935|66|werdn
19936|66|irgendwann
19937|66|glücklich
19938|66|Glücklich
19939|66|glücklich
19940|66|ich
19941|66|werdn
19942|66|irgendwann
19943|66|glücklich
19944|66|Glücklich
19945|66|glücklich
19946|66|ich
19947|66|werdn
19948|66|irgendwann
19949|66|glücklich
19950|66|Glücklich
19951|66|glücklich
19952|66|ich
19953|66|rausgehen
19954|66|raus
19955|66|Laufe
19956|66|einmal
19957|66|um
19958|66|der
19959|66|Block
19960|66|sein
19961|66|doch
19962|66|alle
19963|66|halb
19964|66|so
19965|66|wild
19966|66|der
19967|66|Sonne
19968|66|scheinen
19969|66|mir
19970|66|auf
19971|66|der
19972|66|Hinterkopf
19973|66|und
19974|66|ich
19975|66|mögen
19976|66|dieser
19977|66|Gefühl
19978|66|oh
19979|66|ich
19980|66|habn
19981|66|doch
19982|66|sagen
19983|66|ich
19984|66|werdn
19985|66|irgendwann
19986|66|glücklich
19987|66|Glücklich
19988|66|glücklich
19989|66|ich
19990|66|werdn
19991|66|irgendwann
19992|66|glücklich
19993|66|Glücklich
19994|66|glücklich
19995|66|ich
19996|66|werdn
19997|66|irgendwann
19998|66|glücklich
19999|66|Glücklich
20000|66|glücklich
20001|66|ich
20002|66|werdn
20003|66|irgendwann
20004|66|glücklich
20005|66|Glücklich
20006|66|glücklich
20007|66|ich
20008|66|werdn
20009|66|irgendwann
20010|66|glücklich
20011|66|Glücklich
20012|66|glücklich
20013|66|ich
20014|66|werdn
20015|66|irgendwann
20016|66|glücklich
20017|66|Glücklich
20018|66|glücklich
20019|66|ich
20020|66|werdn
20021|66|irgendwann
20022|66|glücklich
20023|66|Glücklich
20024|66|glücklich
20025|66|ich
20026|66|werdn
20027|66|irgendwann
20028|66|glücklich
20029|66|Glücklich
20030|66|glück-
20031|66|glück-
20032|66|glücklich
20033|67|der
20034|67|See
20035|67|sein
20036|67|rau
20037|67|der
20038|67|Wolke
20039|67|sein
20040|67|schwer
20041|67|alle
20042|67|grau
20043|67|der
20044|67|Kopf
20045|67|sein
20046|67|taub
20047|67|der
20048|67|Lunge
20049|67|voll
20050|67|Teer
20051|67|ich
20052|67|denken
20053|67|immer
20054|67|irgendwann
20055|67|können
20056|67|ich
20057|67|nicht
20058|67|mehr
20059|67|ein
20060|67|Leben
20061|67|lang
20062|67|zusammengepfercht
20063|67|auf
20064|67|dieser
20065|67|Dampfer
20066|67|in
20067|67|Meer
20068|67|aber
20069|67|aussehen
20070|67|so
20071|67|aus
20072|67|als
20073|67|sin
20074|67|ich
20075|67|hier
20076|67|zu
20077|67|Haus
20078|67|Atme
20079|67|tief
20080|67|ein
20081|67|Atme
20082|67|tief
20083|67|aus
20084|67|Atme
20085|67|der
20086|67|Abgas
20087|67|der
20088|67|Dieselaggregat
20089|67|in
20090|67|Maschinenraum
20091|67|wir
20092|67|verrotten
20093|67|hier
20094|67|in
20095|67|Zwischendeck
20096|67|zwischen
20097|67|wütend
20098|67|Kartoffel
20099|67|und
20100|67|ein
20101|67|Haufen
20102|67|Crystal
20103|67|Meth
20104|67|Schwingend
20105|67|Bett
20106|67|in
20107|67|Takt
20108|67|der
20109|67|Schiffsturbine
20110|67|Gestopfte
20111|67|Zigarette
20112|67|schwarz
20113|67|Pfütze
20114|67|aus
20115|67|Urin
20116|67|ein
20117|67|Rudel
20118|67|Ratte
20119|67|reißen
20120|67|sich
20121|67|um
20122|67|der
20123|67|letzter
20124|67|Rest
20125|67|haben
20126|67|hier
20127|67|irgendjemand
20128|67|noch
20129|67|paar
20130|67|frisch
20131|67|Gästelistenplatz
20132|67|wir
20133|67|laufen
20134|67|auf
20135|67|fünfzehn
20136|67|Knoten
20137|67|durchstreifen
20138|67|der
20139|67|See
20140|67|Kohle
20141|67|schaufeln
20142|67|in
20143|67|der
20144|67|Ofen
20145|67|es
20146|67|muss
20147|67|immer
20148|67|weitergehen
20149|67|ich
20150|67|festsitzen
20151|67|fest
20152|67|auf
20153|67|dieser
20154|67|Schiff
20155|67|in
20156|67|Nirgendwo
20157|67|Frag
20158|67|mich
20159|67|jetzt
20160|67|bitte
20161|67|bloß
20162|67|nich
20163|67|wieso
20164|67|es
20165|67|riechen
20166|67|nach
20167|67|Pisse
20168|67|es
20169|67|riechen
20170|67|nach
20171|67|Tod
20172|67|aber
20173|67|ich
20174|67|fühl
20175|67|sich
20176|67|hier
20177|67|wohl
20178|67|auf
20179|67|dieser
20180|67|Schiff
20181|67|in
20182|67|Nirgendwo
20183|67|Frag
20184|67|mich
20185|67|jetzt
20186|67|bitte
20187|67|bloß
20188|67|nich
20189|67|wieso
20190|67|es
20191|67|riechn
20192|67|nach
20193|67|Pisse
20194|67|es
20195|67|riechen
20196|67|nach
20197|67|Tod
20198|67|aber
20199|67|ich
20200|67|fühl
20201|67|sich
20202|67|hier
20203|67|wohl
20204|67|Rostbraune
20205|67|Flecken
20206|67|an
20207|67|der
20208|67|Wand
20209|67|unter
20210|67|Deck
20211|67|und
20212|67|wenn
20213|67|man
20214|67|der
20215|67|Jahrzehntelang
20216|67|so
20217|67|lässt
20218|67|dann
20219|67|weggehen
20220|67|der
20221|67|spät
20222|67|nicht
20223|67|mehr
20224|67|von
20225|67|alleine
20226|67|weg
20227|67|irgendwann
20228|67|werden
20229|67|ein
20230|67|Loch
20231|67|zu
20232|67|ein
20233|67|Leck
20234|67|erst
20235|67|paar
20236|67|Tropfen
20237|67|auf
20238|67|Parkett
20239|67|doch
20240|67|auf
20241|67|einmal
20242|67|stehen
20243|67|der
20244|67|Wasser
20245|67|aus
20246|67|der
20247|67|unterer
20248|67|Etage
20249|67|dann
20250|67|auch
20251|67|in
20252|67|der
20253|67|erster
20254|67|Klasse
20255|67|Möbel
20256|67|treiben
20257|67|durch
20258|67|der
20259|67|Gegend
20260|67|ein
20261|67|paar
20262|67|kämpfen
20263|67|noch
20264|67|dagegen
20265|67|doch
20266|67|an
20267|67|Himmel
20268|67|leuchten
20269|67|schon
20270|67|der
20271|67|rot
20272|67|Notsignalrakete
20273|67|und
20274|67|der
20275|67|Band
20276|67|spielen
20277|67|weiter
20278|67|aber
20279|67|ändern
20280|67|nix
20281|67|daran
20282|67|immer
20283|67|weiter
20284|67|stundenlang
20285|67|der
20286|67|Begleitmusik
20287|67|zu
20288|67|Untergang
20289|67|ein
20290|67|leicht
20291|67|schaudern
20292|67|bei
20293|67|Blick
20294|67|auf
20295|67|der
20296|67|da
20297|67|draußen
20298|67|jetzt
20299|67|anschauen
20300|67|euch
20301|67|dieser
20302|67|Bauer
20303|67|an
20304|67|Schauen
20305|67|wie
20306|67|sie
20307|67|ersaufen
20308|67|für
20309|67|uns
20310|67|geben
20311|67|es
20312|67|kein
20313|67|Rettungsring
20314|67|Boot
20315|67|oder
20316|67|Westen
20317|67|aber
20318|67|konstruktiv
20319|67|Diskussion
20320|67|von
20321|67|schlau
20322|67|Talkshowgast
20323|67|doch
20324|67|schon
20325|67|morgen
20326|67|weitergehen
20327|67|es
20328|67|weiter
20329|67|Nächstes
20330|67|Thema
20331|67|nächster
20332|67|Gast
20333|67|dann
20334|67|sein
20335|67|wir
20336|67|der
20337|67|nächster
20338|67|Wrack
20339|67|der
20340|67|man
20341|67|bald
20342|67|vergessen
20343|67|haben
20344|67|ich
20345|67|festsitzen
20346|67|fest
20347|67|auf
20348|67|dieser
20349|67|Schiff
20350|67|in
20351|67|Nirgendwo
20352|67|Frag
20353|67|mich
20354|67|jetzt
20355|67|bitte
20356|67|bloß
20357|67|nich
20358|67|wieso
20359|67|es
20360|67|riechen
20361|67|nach
20362|67|Pisse
20363|67|es
20364|67|riechen
20365|67|nach
20366|67|Tod
20367|67|aber
20368|67|ich
20369|67|fühl
20370|67|sich
20371|67|hier
20372|67|wohl
20373|67|auf
20374|67|dieser
20375|67|Schiff
20376|67|in
20377|67|Nirgendwo
20378|67|Frag
20379|67|mich
20380|67|jetzt
20381|67|bitte
20382|67|bloß
20383|67|nich
20384|67|wieso
20385|67|es
20386|67|riechen
20387|67|nach
20388|67|Pisse
20389|67|es
20390|67|riechen
20391|67|nach
20392|67|Tod
20393|67|aber
20394|67|ich
20395|67|fühl
20396|67|sich
20397|67|hier
20398|67|wohl
20399|68|Sorry
20400|68|dass
20401|68|wir
20402|68|stören
20403|68|du
20404|68|haben
20405|68|wirklich
20406|68|lang
20407|68|pennen
20408|68|und
20409|68|du
20410|68|sagteen
20411|68|selber
20412|68|Wake
20413|68|me
20414|68|up
20415|68|when
20416|68|September
20417|68|ends
20418|68|ein
20419|68|Abdruck
20420|68|auf
20421|68|der
20422|68|Wange
20423|68|dein
20424|68|Auge
20425|68|sein
20426|68|verschlieren
20427|68|Müde
20428|68|lächelnd
20429|68|fragen
20430|68|du
20431|68|was
20432|68|sein
20433|68|2020
20434|68|so
20435|68|passieren
20436|68|Setz
20437|68|dich
20438|68|erstmal
20439|68|Billie
20440|68|hier
20441|68|ein
20442|68|sehr
20443|68|stark
20444|68|Kaffee
20445|68|man
20446|68|muss
20447|68|dabei
20448|68|sein
20449|68|sein
20450|68|um
20451|68|der
20452|68|alle
20453|68|zu
20454|68|verstehen
20455|68|der
20456|68|Frage
20457|68|sein
20458|68|nicht
20459|68|was
20460|68|passieren
20461|68|sein
20462|68|nur
20463|68|wo
20464|68|anfangen
20465|68|man
20466|68|an
20467|68|und
20468|68|dann
20469|68|bringen
20470|68|wir
20471|68|ihn
20472|68|auf
20473|68|der
20474|68|neu
20475|68|Stand
20476|68|was
20477|68|zu
20478|68|Fick
20479|68|was
20480|68|zu
20481|68|Fick
20482|68|was
20483|68|zu
20484|68|Fick
20485|68|was
20486|68|zu
20487|68|Fick
20488|68|es
20489|68|beginnen
20490|68|schon
20491|68|an
20492|68|Silvester
20493|68|als
20494|68|der
20495|68|Affe
20496|68|brannten
20497|68|Trump
20498|68|mit
20499|68|ein
20500|68|Drohne
20501|68|beinah
20502|68|der
20503|68|Irankrieg
20504|68|anfing
20505|68|der
20506|68|Himmel
20507|68|über
20508|68|Sidney
20509|68|rot
20510|68|Australien
20511|68|stehen
20512|68|in
20513|68|Flamme
20514|68|während
20515|68|unweit
20516|68|irgendwer
20517|68|der
20518|68|Dschungelcamp
20519|68|gewinnen
20520|68|in
20521|68|Februar
20522|68|fallen
20523|68|uns
20524|68|alle
20525|68|auf
20526|68|der
20527|68|System
20528|68|haben
20529|68|Riß
20530|68|in
20531|68|Erfurt
20532|68|fallen
20533|68|ein
20534|68|Blumenstrauß
20535|68|in
20536|68|Hanau
20537|68|fallen
20538|68|Schuß
20539|68|ach
20540|68|so
20541|68|der
20542|68|mit
20543|68|der
20544|68|Maske
20545|68|ja
20546|68|der
20547|68|haben
20548|68|man
20549|68|jetzt
20550|68|dabei
20551|68|aber
20552|68|mehr
20553|68|zu
20554|68|Pandemie
20555|68|in
20556|68|Strophe
20557|68|drei
20558|68|was
20559|68|zu
20560|68|Fick
20561|68|was
20562|68|zu
20563|68|Fick
20564|68|was
20565|68|zu
20566|68|Fick
20567|68|was
20568|68|zu
20569|68|Fick
20570|68|der
20571|68|Virus
20572|68|kommen
20573|68|in
20574|68|März
20575|68|alle
20576|68|sein
20577|68|zu
20578|68|Ende
20579|68|wir
20580|68|einkaufen
20581|68|sehr
20582|68|viel
20583|68|ein
20584|68|wir
20585|68|wuschen
20586|68|uns
20587|68|der
20588|68|Hand
20589|68|der
20590|68|haben
20591|68|so
20592|68|gut
20593|68|funktionieren
20594|68|wirklich
20595|68|ungelogen
20596|68|jeder
20597|68|deutsche
20598|68|haben
20599|68|plötzlich
20600|68|ein
20601|68|Lieblings-Virologe
20602|68|Europa
20603|68|machen
20604|68|der
20605|68|Grenze
20606|68|dicht
20607|68|jetzt
20608|68|plötzlich
20609|68|auch
20610|68|für
20611|68|uns
20612|68|Hilfe
20613|68|für
20614|68|der
20615|68|Lufthansa
20616|68|Mitleid
20617|68|für
20618|68|der
20619|68|Kunst
20620|68|und
20621|68|jetzt
20622|68|hol
20623|68|nochmal
20624|68|tief
20625|68|Luft
20626|68|falls
20627|68|du
20628|68|dachteen
20629|68|der
20630|68|wars
20631|68|Triggerwarnung
20632|68|Kobe
20633|68|falls
20634|68|du
20635|68|Basketball
20636|68|magen
20637|68|Fuck
20638|68|es
20639|68|geben
20640|68|Rassismus
20641|68|bemerken
20642|68|wir
20643|68|in
20644|68|Mai
20645|68|wir
20646|68|posten
20647|68|schwarz
20648|68|Kachel
20649|68|dachten
20650|68|jetzt
20651|68|sein
20652|68|es
20653|68|vorbei
20654|68|zweimal
20655|68|demonstrieren
20656|68|Mist
20657|68|haben
20658|68|leider
20659|68|nicht
20660|68|klappen
20661|68|es
20662|68|geben
20663|68|immer
20664|68|noch
20665|68|Rassismus
20666|68|doch
20667|68|wir
20668|68|hassen
20669|68|jetzt
20670|68|der
20671|68|TAZ
20672|68|was
20673|68|zu
20674|68|Fick
20675|68|was
20676|68|zu
20677|68|Fick
20678|68|was
20679|68|zu
20680|68|Fick
20681|68|was
20682|68|zu
20683|68|Fick
20684|68|er
20685|68|sitzen
20686|68|aufrecht
20687|68|in
20688|68|Bett
20689|68|völlig
